ENG20-07510219-n	
ENG20-07510906-n	
ENG20-07513253-n	دەستە;کۆمەڵە;تاقم;دانان;جێگیرکردن;قورمیش کردن;
ENG20-07514249-n	
ENG20-07514819-n	
ENG20-07515806-n	دەستە;کۆمەڵە;تاقم;دانان;جێگیرکردن;قورمیش کردن;
ENG20-07516993-n	
ENG20-07521113-n	ئەستوونی ڕاگڕ;کەوانە;شیشی ڕەفە;
ENG20-07522808-n	
ENG20-07523126-n	سازی;
ENG20-07560389-n	هاونشینی;پەیوندی;کەین;پەیوەستی;پێکەویی;
ENG20-07561330-n	شێوەحکومەت;شێوەی ئیدارە;
ENG20-07563485-n	کۆشک;تەلار;دەربار;دیوەخانی پاشا;
ENG20-07564233-n	
ENG20-07565031-n	
ENG20-07566541-n	پرۆژەی ئابووری;
ENG20-07567480-n	بریکارێتی;
ENG20-07568361-n	بەشگە;هاوبەشگە;کۆمپانیا;
ENG20-07570097-n	
ENG20-07571175-n	
ENG20-07575208-n	
ENG20-07575349-n	پیشەسازی;
ENG20-07585188-n	
ENG20-07586975-n	
ENG20-07587394-n	بەشگە;هاوبەشگە;کۆمپانیا;
ENG20-07587703-n	
ENG20-07591116-n	
ENG20-07610417-n	
ENG20-07610882-n	زانستی ڕەگەزناسی;
ENG20-07610999-n	پۆل;ڕەگەز;
ENG20-07615889-n	خێزان;
ENG20-07618709-n	
ENG20-07619571-n	جۆر;چەشن;
ENG20-07619935-n	
ENG20-07621377-n	
ENG20-07622694-n	
ENG20-07623945-n	
ENG20-07659818-n	شێخ;مەلا;پیاوی ئایینی;
ENG20-07666993-n	
ENG20-07669040-n	ماڵ;خانوو;خانی;
ENG20-07669262-n	پەرلەمان;ئەنجومەنی یاسادانانی نیشتمانی;کۆنگرە;ئۆرگانی قانوون;
ENG20-07669744-n	کۆبوونەوه;دەستە;
ENG20-07670529-n	
ENG20-07672355-n	
ENG20-07673557-n	
ENG20-07682724-n	پارێزگا;دەوڵەت;وڵات;بار;دۆخ;وتن;دەربڕین;دەرخستن;
ENG20-07682918-n	دانیشتووان;ئاپورە;ژمارەی دانیشتووان;خەلک;
ENG20-07683222-n	
ENG20-07683412-n	دانیشتووان;ئاپورە;ژمارەی دانیشتووان;خەلک;
ENG20-07683723-n	
ENG20-07685049-n	
ENG20-07685760-n	ئاپوورە;قەوتە;قەرەباڵغی;حەشامات;
ENG20-07686671-n	سوپا;لەشکر;
ENG20-07687598-n	
ENG20-07687981-n	
ENG20-07688242-n	بەشگە;هاوبەشگە;کۆمپانیا;
ENG20-07690223-n	بەشگە;هاوبەشگە;کۆمپانیا;
ENG20-07691389-n	
ENG20-07692741-n	یەکە;
ENG20-07693836-n	
ENG20-07694312-n	سوپا;لەشکر;
ENG20-07694632-n	
ENG20-07698670-n	
ENG20-07700991-n	
ENG20-07701234-n	
ENG20-07701861-n	سەربازی;
ENG20-07710741-n	
ENG20-07711285-n	دەستە;تیم;تاقم;شاند;تیپ;
ENG20-07712371-n	
ENG20-07715015-n	
ENG20-07715643-n	دابەش;بەش;
ENG20-07716674-n	بەشگە;هاوبەشگە;کۆمپانیا;
ENG20-07719149-n	بەش;کەرت;
ENG20-07720425-n	کۆڵکر;
ENG20-07721122-n	
ENG20-07721289-n	دابەش;بەش;
ENG20-07721393-n	دابەش;بەش;
ENG20-07722597-n	گەشتی فڕۆکە;
ENG20-07722683-n	گەشتی فڕۆکە;
ENG20-07722777-n	دابەش;بەش;
ENG20-07722954-n	دابەش;بەش;
ENG20-07723411-n	دابەش;بەش;
ENG20-07723960-n	گوێ گران;ئامادەبووان;میوانان;جەماوەر;
ENG20-07724356-n	گوێ گران;ئامادەبووان;میوانان;جەماوەر;
ENG20-07725775-n	کۆمەڵگا;
ENG20-07726626-n	ماڵ;خانوو;خانی;
ENG20-07727117-n	
ENG20-07727462-n	شارەوانی;
ENG20-07728008-n	
ENG20-07728187-n	شارۆچکە;شار;باژێڕ;
ENG20-07728372-n	گوند;دێ;لادێ;
ENG20-07728887-n	
ENG20-07738038-n	
ENG20-07740059-n	
ENG20-07740516-n	
ENG20-07742308-n	
ENG20-07742772-n	
ENG20-07744456-n	
ENG20-07745701-n	
ENG20-07746719-n	
ENG20-07748086-n	
ENG20-07749629-n	ئۆرکێسترا;دەستەی ژەنیاران;
ENG20-07750475-n	دەستە;گرووپ;تیپ;
ENG20-07751250-n	
ENG20-07753466-n	
ENG20-07753857-n	ئاهەنگ;بەزم;میوانی;بەش;لایەن;پارت;حیزب;
ENG20-07758173-n	ئاهەنگ;بەزم;میوانی;بەش;لایەن;پارت;حیزب;
ENG20-07765339-n	
ENG20-07765911-n	
ENG20-07766677-n	مێز;تەبڵە;خشتە;
ENG20-07771273-n	گەلەستێره;گەلاکس;کاکێشان;
ENG20-07773173-n	یەکێتی;
ENG20-07774013-n	
ENG20-07774735-n	
ENG20-07774888-n	
ENG20-07776476-n	
ENG20-07776854-n	خوێندنگا;قوتابخانه;فێرگه;
ENG20-07788352-n	گچکەکەلتوور;ژێرکەلتوور;وردەکەلتوور;
ENG20-07792124-n	
ENG20-07793361-n	
ENG20-07802488-n	یەکێتی;
ENG20-07803934-n	یەکێتی;یەکگرتن;یەکبوون;
ENG20-07806592-n	
ENG20-07809281-n	
ENG20-07809840-n	ئەنجومەن;ڕاوێژگه;دیوان;
ENG20-07811231-n	لوتکە;دوند;کۆبوونەوە;
ENG20-07813090-n	پەرلەمان;ئەنجومەنی نوێنەران;
ENG20-07818156-n	
ENG20-07819310-n	
ENG20-07822581-n	
ENG20-07829789-n	
ENG20-07841717-n	ئەندام;
ENG20-07844949-n	فەرمانگە;مەکتەب;ئۆفیس;نووسینگە;دیوان;بیرۆ;
ENG20-07852503-n	
ENG20-07853810-n	
ENG20-07857433-n	ئابووری;
ENG20-07858285-n	
ENG20-07859631-n	
ENG20-07862622-n	
ENG20-07864196-n	داگیرکراو;ژێرچەپۆکە;کۆڵۆنی;کۆچەرگا;مەژیرگە;جڤاک;کۆڕ;
ENG20-07865444-n	
ENG20-07867034-n	
ENG20-07871259-n	
ENG20-07887910-n	
ENG20-07890069-n	
ENG20-07890316-n	
ENG20-07890555-n	
ENG20-07890820-n	کۆمەڵانی خەڵک;
ENG20-07891443-n	
ENG20-07892879-n	
ENG20-07893017-n	دژانبەر;دژداری;ناکۆکی;بەرهەڵستیی توند;ئۆپوزسیۆن;حزبی بەرهەڵستکار;
ENG20-07896516-n	پەیمانگا;ئینستیتۆ;
ENG20-07896635-n	
ENG20-07903245-n	دەستەی بڕیاردەران;
ENG20-07913720-n	بازاڕ;
ENG20-07914072-n	هاتووچوو;
ENG20-07915230-n	
ENG20-07916770-n	خاکەلێوە;مانگی سێ;ئادار;
ENG20-07917236-n	نواندن;نمایش;بە ڕیز ڕۆیشتن;ڕێژە;ڕێپێوان لە بۆنەیەکدا;
ENG20-07918921-n	هێڵ;دێڕ;
ENG20-07919286-n	هێڵ;دێڕ;
ENG20-07920155-n	ڕیز;
ENG20-07924048-n	
ENG20-07925204-n	پیشە;
ENG20-07925401-n	
ENG20-07926491-n	
ENG20-07926765-n	
ENG20-07927661-n	کارمەند;ستاف;دار (ئاڵا;پێوانە);
ENG20-07928837-n	یاسا;
ENG20-07940852-n	
ENG20-07944308-n	
ENG20-07945291-n	زنجیرە;
ENG20-07946891-n	
ENG20-07947151-n	
ENG20-07949563-n	
ENG20-07951694-n	
ENG20-07953409-n	
ENG20-07953640-n	
ENG20-07956365-n	
ENG20-07963549-n	
ENG20-07963828-n	خێوەتگە;خێوەت هەڵدان;
ENG20-07966454-n	دەنگ;دەنگدان;
ENG20-07966976-n	یانەوان;خانەخوێ;
ENG20-07973910-n	ماڵ;خانوو;ماڵەوە;
ENG20-07974756-n	ناونیشان;
ENG20-07975544-n	
ENG20-07978265-n	سەر;نووک;تیژایی;
ENG20-07980485-n	
ENG20-07983141-n	قووڵایی;کۆرانی;
ENG20-07989929-n	
ENG20-07992571-n	
ENG20-07992873-n	
ENG20-07993412-n	ژێر;ژێرەوە;بن;
ENG20-07993741-n	لا;پێ;قاچ;
ENG20-07993948-n	بنکە;ژمارەی ژێرەوە لە ڕەگی بیرکاریدا;
ENG20-07994105-n	ژێر;ژێرەوە;بن;
ENG20-07994394-n	
ENG20-07994851-n	
ENG20-07995813-n	
ENG20-08001317-n	
ENG20-08002183-n	
ENG20-08002696-n	چەق;سەنتەر;ناوەڕاست;بنکە;
ENG20-08004273-n	
ENG20-08017020-n	
ENG20-08017595-n	
ENG20-08020570-n	
ENG20-08020802-n	ناوچە;بەش;هەرێم;
ENG20-08023668-n	
ENG20-08024990-n	ناوچه;
ENG20-08029607-n	
ENG20-08030730-n	
ENG20-08034444-n	
ENG20-08035965-n	شانشین;وڵاتی پاشایەتی;میرنشین;
ENG20-08036846-n	
ENG20-08037383-n	
ENG20-08041897-n	
ENG20-08042056-n	
ENG20-08042249-n	پایان;کۆتایی;بنەتا;
ENG20-08042383-n	پایان;کۆتایی;بنەتا;
ENG20-08042997-n	پایان;کۆتایی;بنەتا;
ENG20-08043524-n	
ENG20-08044749-n	هێڵی یەکسانی زەوی;هێڵی یەکسانبوون;
ENG20-08044990-n	
ENG20-08045992-n	دەشت;زەوی;کێڵگه;خانە;
ENG20-08046652-n	
ENG20-08048228-n	سەرنجدان;دیقەتدان;
ENG20-08049330-n	بەرە;ڕووکار;بەرەی جەنگ;
ENG20-08049514-n	
ENG20-08050038-n	
ENG20-08050136-n	
ENG20-08054258-n	
ENG20-08055039-n	
ENG20-08057003-n	
ENG20-08058573-n	نیوگرۆڤەر;
ENG20-08059251-n	دڵۆپ;تنۆک;
ENG20-08059676-n	
ENG20-08059907-n	
ENG20-08063710-n	
ENG20-08065479-n	
ENG20-08066770-n	چین;توێژاڵ;
ENG20-08067237-n	سرپ;قورقوشم;ڕابەری;
ENG20-08067710-n	سنوور;
ENG20-08068166-n	سنوور;
ENG20-08068298-n	هێڵ;دێڕ;
ENG20-08087842-n	
ENG20-08089344-n	باخی گشتی;پارک;
ENG20-08089569-n	
ENG20-08089986-n	
ENG20-08090487-n	
ENG20-08093713-n	
ENG20-08093887-n	
ENG20-08094153-n	خاڵ;نیشاندن;ئاماژەکردن;ڕووتێکردن;
ENG20-08095650-n	
ENG20-08098058-n	درۆ;قسە هەڵبستن;ڕاکشان;حەسانەوە;دانران;جێگرتن;
ENG20-08098247-n	
ENG20-08098935-n	هەق;ماف;ڕاست;دروست;کارێکی ڕاست;دەستە ڕاست;
ENG20-08099708-n	
ENG20-08099924-n	بەرە;ڕووکار;بەرەی جەنگ;
ENG20-08100109-n	شارەوانی;
ENG20-08103697-n	
ENG20-08104509-n	دەڤەر;ناوچه;هەرێم;ناوه;
ENG20-08106737-n	دەروازە;دەرەچە;بەندەر;
ENG20-08111373-n	
ENG20-08113033-n	
ENG20-08113406-n	هاوسێیەتی;دراوسێیەتی;نزیکی;دەوروبەری;نزیکەی;گەڕەک;
ENG20-08114200-n	جێگا;شوێن;دانان;
ENG20-08114308-n	بلۆک;خشت;
ENG20-08115605-n	ئاسودەیی;دەڵنیایی;هێمنی;پارێزراوی;تەنایی;
ENG20-08115885-n	مەترسی;قەستەسەر;تەلەزگە;بڤە;خەبار;بزدینۆک;خەتەر;ترسناک;
ENG20-08117616-n	دیمەن;شانۆ;سێن;
ENG20-08119197-n	
ENG20-08119921-n	بەش;کەرت;
ENG20-08120943-n	لا;ئال;
ENG20-08122845-n	شوێن;ماڵپەڕ;
ENG20-08124401-n	بۆشایی:جێی بەتاڵ;شوێن;جێی چۆڵ;
ENG20-08124869-n	واڵایی;بۆشایی;
ENG20-08125703-n	
ENG20-08127700-n	وێستگە;بنکە;
ENG20-08127860-n	وەستاندن;ڕاگرتن;وەستان;بڕین;ڕاوەستان;وێستگە;
ENG20-08130778-n	سووچ;گۆشە;کوژبن;
ENG20-08130931-n	ڕووبەر;سەرڕوو;بان;
ENG20-08133696-n	
ENG20-08134364-n	لووتکە;پۆپە;سەرتۆپ;باشترین;بەرزترین;سەرەوە;ژوور;
ENG20-08134869-n	
ENG20-08135936-n	شارۆچکە;شار;باژێڕ;
ENG20-08141875-n	
ENG20-08142919-n	دەزگا;
ENG20-08144209-n	
ENG20-08145343-n	
ENG20-08147969-n	
ENG20-08149291-n	
ENG20-08150163-n	
ENG20-08150497-n	خول;ئاراستە;ئاست;ژەم;بوار;شوێنی یاری گۆڵف;کۆرس;
ENG20-08156872-n	ناوچە;بەش;هەرێم;
ENG20-08607306-n	ژیان;
ENG20-08611989-n	
ENG20-08641665-n	بنکە;ژمارەی ژێرەوە لە ڕەگی بیرکاریدا;
ENG20-08644031-n	
ENG20-08650882-n	تەن;جەستە;ناواخن;ناوەڕۆک;بەشی سەرەکی بابەتێک;
ENG20-08651117-n	
ENG20-08653202-n	
ENG20-08653612-n	تاوێر;چەو;گاشە بەرد;
ENG20-08656377-n	
ENG20-08664330-n	
ENG20-08665167-n	زەنجیر;
ENG20-08670141-n	
ENG20-08671101-n	هەور;پەڵه;
ENG20-08679479-n	سووچ;گۆشە;کوژبن;
ENG20-08680377-n	
ENG20-08681106-n	
ENG20-08682362-n	پێستی زەی;توێکڵی زەوی;کەڵپی زەوی;
ENG20-08692715-n	
ENG20-08694995-n	
ENG20-08699136-n	
ENG20-08702871-n	نهۆم;تەخت;پان;باڵەخانه;
ENG20-08703499-n	زەوی;کەفی ژوور;هەرد;
ENG20-08703615-n	زەوی;کەفی ژوور;هەرد;
ENG20-08705260-n	
ENG20-08705692-n	فۆسیل;بووبەرد;پاشماوەی ئاژەڵ یان ڕووەک;
ENG20-08708989-n	
ENG20-08722173-n	گرد;تەپکە;تەپکۆڵە;کێوی بچووک;
ENG20-08734830-n	دوورگه;لەنده;
ENG20-08740459-n	جەنگەڵ;دارستان;
ENG20-08746083-n	دەریاچه;
ENG20-08750552-n	
ENG20-08751413-n	
ENG20-08763104-n	
ENG20-08764701-n	
ENG20-08767859-n	
ENG20-08772358-n	مانگ;هەیڤ;
ENG20-08772559-n	زۆنگاو;زەلکاو;
ENG20-08773393-n	
ENG20-08775726-n	زار;دەم;
ENG20-08775879-n	زار;دەم;
ENG20-08779667-n	
ENG20-08780927-n	مل;ئەستۆ;
ENG20-08791651-n	
ENG20-08797461-n	
ENG20-08797896-n	گەرد;ووردەڵە;
ENG20-08798295-n	دەرچوون;سەرکەوتن;تێپەڕین;پێدان;دەرکردن;وشەی تێپەربوون;
ENG20-08798671-n	
ENG20-08804643-n	
ENG20-08805024-n	هەساره;پلانێت;ئەستێرەی گەڕۆک;
ENG20-08807763-n	
ENG20-08812955-n	کۆڵکەزێڕینە;پەلکە زێڕینە;
ENG20-08813403-n	
ENG20-08816616-n	تەرم;لاشە;پاشماوەکان;جێماوەکان;ئاسەوار;
ENG20-08819994-n	
ENG20-08820496-n	ڕووبار;چەم;ڕۆ;
ENG20-08824444-n	
ENG20-08824564-n	بەرد;تەوەن;
ENG20-08825608-n	ڕیز;
ENG20-08833936-n	دەریا;
ENG20-08835363-n	
ENG20-08835752-n	بەش;کەرت;
ENG20-08835978-n	
ENG20-08836173-n	
ENG20-08838871-n	توێکڵی دەرەکی;
ENG20-08839826-n	
ENG20-08843058-n	ئاسمان;
ENG20-08843534-n	پارچە;قاژ;کەرت;
ENG20-08843747-n	
ENG20-08844164-n	قڵیش;
ENG20-08849497-n	بەهار;کانی;چاوکه;ئسپرینگ;
ENG20-08850126-n	ئەستێرە;ئەستێرەی هونەر;
ENG20-08854154-n	تەووژم;لێشاو;ڕەوت;چەم;جۆگە;
ENG20-08854720-n	درێژبوونەوە;درێژکردن;خۆکێشانەوە;هەراوکردن;فرەوان کردن;بەرین کردن;
ENG20-08855057-n	
ENG20-08856787-n	ڕووبەر;سەرڕوو;بان;
ENG20-08857761-n	
ENG20-08864755-n	
ENG20-08869095-n	یەکە;
ENG20-08869915-n	
ENG20-08871666-n	دۆڵ;شیوو;
ENG20-08885484-n	
ENG20-08903509-n	
ENG20-08904126-n	
ENG20-08904620-n	
ENG20-08934365-n	خودا;خوا;خودێ;
ENG20-08937026-n	پەری;فریشتە;
ENG20-08943138-n	ڕۆح;نەفس;گیان;
ENG20-09001518-n	
ENG20-09003991-n	
ENG20-09005382-n	
ENG20-09007401-n	تێبەر;مەسرەفکەر;
ENG20-09007744-n	
ENG20-09008850-n	ئافرێنەر;بەدیهێنەر;چێکار;داهێنەر;خوڵقێنەر;دروستکەر;چێکەر;سازێنەر;بنیاتنەر;پێکهێنەر;یەزدان;
ENG20-09009219-n	
ENG20-09010270-n	ئەندازیار;
ENG20-09011297-n	
ENG20-09012224-n	شارەزا;زانا;
ENG20-09013278-n	دەموچاو;ڕوومەت;
ENG20-09013489-n	می;مێینە;
ENG20-09014255-n	
ENG20-09014960-n	ڕەسەن;خۆماڵیی;خۆیی;خۆوڵاتی;بنەچەیی;
ENG20-09015357-n	
ENG20-09015843-n	هەرزەکار;لاو;گەنج;
ENG20-09016060-n	دڵدار;خۆشەویست;
ENG20-09016667-n	ڕابەر;سەکردە;
ENG20-09017703-n	نێر;نێرینە;
ENG20-09018040-n	
ENG20-09018900-n	
ENG20-09021735-n	
ENG20-09022846-n	
ENG20-09023734-n	بەداخە بۆی;بێزارە بۆی;
ENG20-09025331-n	
ENG20-09025575-n	کرێکار;ئیشکەر;
ENG20-09071304-n	
ENG20-09075624-n	
ENG20-09139800-n	
ENG20-09139984-n	
ENG20-09143460-n	
ENG20-09144663-n	
ENG20-09145973-n	ئەکتەر;زارڤەکەر;
ENG20-09150078-n	ڕازی کەر;ناوبژیوان (دادوەری دەرەوەی تاوان);
ENG20-09151371-n	بەڕێوبەر;بریکار;
ENG20-09155013-n	
ENG20-09157132-n	
ENG20-09157455-n	بریکار;
ENG20-09170957-n	
ENG20-09187509-n	هونەرمەند;
ENG20-09190616-n	
ENG20-09191543-n	هاوپیشە;هاوکار;هاوپەیوەند;پەیوەندی کردن;
ENG20-09194191-n	وەرزشکار;
ENG20-09198263-n	دەسەڵات;دەسەڵاتدار;حکوومەت;دام;ئۆرگان;توانایی;
ENG20-09198511-n	دەسەڵات;دەسەڵاتدار;حکوومەت;دام;ئۆرگان;توانایی;
ENG20-09201456-n	
ENG20-09222010-n	
ENG20-09237105-n	
ENG20-09247944-n	
ENG20-09248688-n	
ENG20-09248976-n	بەننا;
ENG20-09252459-n	
ENG20-09253155-n	
ENG20-09258111-n	
ENG20-09275565-n	
ENG20-09276463-n	
ENG20-09277216-n	
ENG20-09284669-n	
ENG20-09285271-n	منداڵ;زارۆک;
ENG20-09290113-n	هاووڵاتی;
ENG20-09310467-n	
ENG20-09311515-n	ئاوازدانەر;
ENG20-09319731-n	پەیوەندی;بەستنەوە;
ENG20-09319843-n	پەیوەندی;بەستنەوە;
ENG20-09329205-n	
ENG20-09334487-n	خزم;ئامۆزا;خاڵۆزا;پورزا;
ENG20-09337077-n	خاوەن پیشە;پیشەداری کارامە;
ENG20-09338774-n	بوونەوەر;ئافرێنراو;خوڵقێنراو;
ENG20-09350337-n	
ENG20-09353538-n	کچ;
ENG20-09364513-n	دانساز;پزیشکی ددان;
ENG20-09374434-n	بەڕێوەبەر;
ENG20-09375505-n	شاگرد;فێرخواز;
ENG20-09380179-n	
ENG20-09382952-n	
ENG20-09400729-n	
ENG20-09403092-n	
ENG20-09410258-n	کارمەند;فەرمانبەر;
ENG20-09411107-n	خاوەنکار;
ENG20-09415396-n	
ENG20-09421742-n	
ENG20-09424359-n	ئەو بەشەی حکوومەت کە بڕیارێک جێبەجێ دەکا;جێبەجێکار;ڕاپەڕێنەر;سەرۆکی دەوڵەت;
ENG20-09434163-n	باوک;
ENG20-09437071-n	
ENG20-09437323-n	
ENG20-09441033-n	
ENG20-09451625-n	شوێن کەوتوو;چاولێکەر;پەیڕەو;لاساکەر;دواکەوتە;پێگرتی;دوکەڤتی;تەک کەوتە;پاش ڕۆ;
ENG20-09454192-n	
ENG20-09455308-n	
ENG20-09456014-n	
ENG20-09461131-n	
ENG20-09463859-n	هەڤاڵ;هاوڕێ;برادەر;
ENG20-09476007-n	
ENG20-09476105-n	
ENG20-09476543-n	پیاوی خانەدان و جوامێر;
ENG20-09478614-n	
ENG20-09490348-n	
ENG20-09490702-n	
ENG20-09491075-n	باپیر و نەنک;
ENG20-09497140-n	پاسکردن;پاسەوان;
ENG20-09508757-n	
ENG20-09510282-n	
ENG20-09510644-n	
ENG20-09528807-n	هیوا;
ENG20-09530955-n	یانەوان;خانەخوێ;
ENG20-09533483-n	کابان;کەیبانوو;
ENG20-09542848-n	
ENG20-09545741-n	تاکەکەس;تاک;
ENG20-09565331-n	
ENG20-09565904-n	
ENG20-09574945-n	
ENG20-09575628-n	
ENG20-09576076-n	
ENG20-09582021-n	خانم;خاتوون;
ENG20-09587873-n	
ENG20-09588346-n	پارێزەر;
ENG20-09590119-n	
ENG20-09598437-n	ژیان;
ENG20-09608528-n	
ENG20-09619873-n	دروستکەر;چێکەر;سازێنەر;بنیاتنەر;داهێنەر;پێکهێنەر;دانەر;
ENG20-09620847-n	
ENG20-09621436-n	
ENG20-09622621-n	پیاو;
ENG20-09623892-n	پیاو;
ENG20-09624379-n	پیاو;
ENG20-09626401-n	
ENG20-09627477-n	
ENG20-09633164-n	
ENG20-09638097-n	شارەوان;کوێخا;
ENG20-09639994-n	
ENG20-09641340-n	ئەندام;
ENG20-09650353-n	
ENG20-09653889-n	وەزیر;شاڵیار;
ENG20-09657696-n	مۆدێل;گەڵاڵە;نموونە;
ENG20-09663987-n	دایک;دایە;دایکە;دادێ;ئۆدا;
ENG20-09671225-n	مۆسیقاژەن;
ENG20-09671496-n	مۆسیقاژەن;
ENG20-09672700-n	
ENG20-09681442-n	
ENG20-09681867-n	
ENG20-09694808-n	پەرەستار;سستەر;نەخۆشوان;
ENG20-09699884-n	گشتی;ڕەسمی;یاسایی;فەرمانبەر;
ENG20-09701258-n	بریکار;
ENG20-09701437-n	
ENG20-09703952-n	
ENG20-09705751-n	
ENG20-09706890-n	
ENG20-09715053-n	
ENG20-09715483-n	خاوەن;
ENG20-09715867-n	خاوەن;
ENG20-09725018-n	باوان;
ENG20-09728152-n	ئاهەنگ;بەزم;میوانی;بەش;لایەن;پارت;حیزب;
ENG20-09740423-n	
ENG20-09760967-n	ڕووەک;گیا;
ENG20-09766020-n	هۆزانوان;شاعیر;هەڵبەستوان;
ENG20-09770195-n	
ENG20-09772277-n	سیاسەتوان;سیاسەتمەدار;ڕامیاروان;
ENG20-09780795-n	
ENG20-09781118-n	کارتێکردن;کارلێکردن;کاریگەری;
ENG20-09786238-n	سەرۆککۆمار;پرێزیدنت;
ENG20-09787431-n	سەرۆککۆمار;پرێزیدنت;
ENG20-09787550-n	سەرۆککۆمار;پرێزیدنت;
ENG20-09787690-n	
ENG20-09788002-n	
ENG20-09793944-n	
ENG20-09797898-n	
ENG20-09798375-n	مامۆستا;پرۆفیسۆر;
ENG20-09836507-n	
ENG20-09846771-n	
ENG20-09854198-n	
ENG20-09854711-n	
ENG20-09859767-n	سەنت;
ENG20-09870590-n	
ENG20-09871938-n	زانا;
ENG20-09880504-n	کاردار;ڕازگر;سکرتێر;
ENG20-09892039-n	
ENG20-09892631-n	
ENG20-09902893-n	
ENG20-09911061-n	خوشک;
ENG20-09914482-n	
ENG20-09929597-n	سەرباز;
ENG20-09931387-n	کوڕ;
ENG20-09943258-n	ڕۆح;نەفس;گیان;
ENG20-09946743-n	
ENG20-09947859-n	سیخوڕ;
ENG20-09970518-n	
ENG20-09980292-n	
ENG20-09980937-n	چاودێر;
ENG20-09981331-n	دابینکەر;دەستەبەرکەر;پێشکەشکەر;
ENG20-10035451-n	مام;خاڵ;
ENG20-10055076-n	
ENG20-10055775-n	
ENG20-10067466-n	پاسەوان;چاودێر;
ENG20-10077346-n	ژن;هاوسەر;خێزان;
ENG20-10084064-n	ژن;ئافرەت;
ENG20-10090311-n	نووسەر;
ENG20-10670756-n	
ENG20-10672738-n	
ENG20-10676415-n	کارتێکردن;کارلێکردن;کاریگەری;
ENG20-10679901-n	
ENG20-10680223-n	
ENG20-10680477-n	
ENG20-10681095-n	
ENG20-10682972-n	
ENG20-10687119-n	
ENG20-10701049-n	هەور;پەڵه;
ENG20-10704862-n	هەنووکە;هەنووکەیی;باو;سەردەم;سەردەمیانە;تەزوو;تەزووی کارەبا;تەوژم;لێشاو;
ENG20-10705375-n	مەرگ;
ENG20-10709946-n	
ENG20-10710851-n	ئەلکتریسیته(جۆرێک وزه);کارەبا;
ENG20-10711455-n	ئەلکتریسیته(جۆرێک وزه);کارەبا;
ENG20-10711740-n	
ENG20-10712950-n	وزه;
ENG20-10716047-n	سەرنجدان;دیقەتدان;
ENG20-10719108-n	زۆرلێکردن;بەزەبری هێز;هێز;
ENG20-10720777-n	بەرە;ڕووکار;بەرەی جەنگ;
ENG20-10722776-n	باوبۆران;تۆفان;ڕەشەبا;
ENG20-10726243-n	گەرمی;
ENG20-10733009-n	ژیان;
ENG20-10733600-n	ڕووناکی;ڕووناک;کاڵ;نوور;تیشک;گڵۆپ;لامپ;داگیرساندن;تیشک خستنەسەر;
ENG20-10740182-n	
ENG20-10740800-n	
ENG20-10744203-n	
ENG20-10744474-n	
ENG20-10749577-n	
ENG20-10750881-n	
ENG20-10752854-n	بننیشتووی;شێڵی;
ENG20-10753257-n	پەستان;پاڵەپەستۆ;گوشار;تەوژ;
ENG20-10757311-n	تیشکدان;تێرێژدان;
ENG20-10759408-n	باران;
ENG20-10766265-n	
ENG20-10783344-n	با;بادان;لوول دەدات;سوڕان;دەخولێتەوە;
ENG20-10788373-n	شەپڤە;کڵاو;سەرپۆش;تەقیلە;سەردەگرێت;
ENG20-10808606-n	هەڵاتن;ڕاکردن;چوونە دەرەوە;
ENG20-10924345-n	
ENG20-10930823-n	
ENG20-11354895-n	
ENG20-11355165-n	گیا;گژوگیا;
ENG20-11427922-n	لۆکە;پەمۆ;
ENG20-11457645-n	گژوگیای پزیشکی;
ENG20-11871378-n	گوڵی سور;گوڵەباخ;
ENG20-12150556-n	
ENG20-12180032-n	چا;
ENG20-12237073-n	بڤز;کەوز;
ENG20-12242807-n	کووارگ;ڕووەکی قارچکی;
ENG20-12293515-n	
ENG20-12326576-n	
ENG20-12332505-n	
ENG20-12332788-n	
ENG20-12333068-n	
ENG20-12334577-n	گژوگیا;بژار دەکات;حەشیش;
ENG20-12335310-n	
ENG20-12336213-n	
ENG20-12336912-n	
ENG20-12348695-n	
ENG20-12349216-n	مێو;
ENG20-12351578-n	
ENG20-12352501-n	دار;درەخت;
ENG20-12360778-n	
ENG20-12369466-n	
ENG20-12370890-n	
ENG20-12371568-n	
ENG20-12372766-n	ڕیشە;ڕەگ;
ENG20-12376617-n	
ENG20-12381104-n	گوێ;
ENG20-12381776-n	
ENG20-12382403-n	بەر;میوه;
ENG20-12399907-n	
ENG20-12409573-n	لق;چڵ;پەل;
ENG20-12486528-n	خاوەنیەتی;وەێریەتی;خودانیەتی;موڵکایەتی;
ENG20-12489711-n	سامان;مڵک;خانووبەره;زەویوزار;تایبەتمەندی;گەوشین;دانستە;خاسمانی;
ENG20-12491796-n	
ENG20-12491939-n	
ENG20-12492114-n	
ENG20-12493827-n	بۆندی کرێ;
ENG20-12495446-n	خاک;وشکانی;
ENG20-12495796-n	سامان;دارایی;دەوڵەت;هەیەتی;
ENG20-12495940-n	دراو;دراڤ;پارە;پووڵ;
ENG20-12497903-n	
ENG20-12498164-n	
ENG20-12498428-n	بەدەستهێنان;دەستکەوتن;
ENG20-12499978-n	دەسکەوت;سوود;کەڵک;
ENG20-12500158-n	
ENG20-12500318-n	داهات;دەرامەد;ئاژار;دەسکەوت;
ENG20-12509957-n	دیاری;خەڵات;بەخشیش;بەهرە;
